symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-16 15:00:00+00:00,328.08,328.11,327.89,328.09,6460,74,328.02687,alpaca,iex,raw,2026-05-13 12:42:58.663340+00:00
QQQ,5Min,2023-05-16 15:05:00+00:00,328.11,328.25,328.01,328.12,2299,37,328.108638,alpaca,iex,raw,2026-05-13 12:42:58.663365+00:00
QQQ,5Min,2023-05-16 15:10:00+00:00,328.12,328.32,328.08,328.17,3791,59,328.223182,alpaca,iex,raw,2026-05-13 12:42:58.663390+00:00
QQQ,5Min,2023-05-16 15:15:00+00:00,328.09,328.09,327.835,328.06,10793,98,327.948897,alpaca,iex,raw,2026-05-13 12:42:58.663415+00:00
QQQ,5Min,2023-05-16 15:20:00+00:00,328.13,328.13,327.93,328.105,1804,34,328.06149,alpaca,iex,raw,2026-05-13 12:42:58.663440+00:00
QQQ,5Min,2023-05-16 15:25:00+00:00,328.185,328.49,328.1,328.47,11055,103,328.302461,alpaca,iex,raw,2026-05-13 12:42:58.663465+00:00
QQQ,5Min,2023-05-16 15:30:00+00:00,328.55,328.55,328.02,328.03,7888,49,328.324094,alpaca,iex,raw,2026-05-13 12:42:58.663490+00:00
QQQ,5Min,2023-05-16 15:35:00+00:00,328.01,328.01,327.645,327.8,11602,76,327.794474,alpaca,iex,raw,2026-05-13 12:42:58.663517+00:00
QQQ,5Min,2023-05-16 15:40:00+00:00,327.815,328.08,327.66,328.05,6134,38,327.827953,alpaca,iex,raw,2026-05-13 12:42:58.663543+00:00
QQQ,5Min,2023-05-16 15:45:00+00:00,328.07,328.37,328.03,328.37,3446,48,328.166938,alpaca,iex,raw,2026-05-13 12:42:58.663567+00:00
QQQ,5Min,2023-05-16 15:50:00+00:00,328.355,328.66,328.345,328.59,12994,107,328.536907,alpaca,iex,raw,2026-05-13 12:42:58.663591+00:00
QQQ,5Min,2023-05-16 15:55:00+00:00,328.61,328.74,328.51,328.67,11317,87,328.636922,alpaca,iex,raw,2026-05-13 12:42:58.663616+00:00
QQQ,5Min,2023-05-16 16:00:00+00:00,328.695,328.695,328.43,328.48,8537,67,328.500172,alpaca,iex,raw,2026-05-13 12:42:58.663641+00:00
